request_id,ok,ttft,latency,prompt_tokens,completion_tokens,total_tokens,token_count_source,output_chars,error
144,True,0.08829608373343945,24.040710139088333,2041,1024,3065,server_usage,3690,
145,True,0.08937449846416712,24.03973987698555,2041,1024,3065,server_usage,3690,
146,True,0.08225980773568153,24.034472395665944,2041,1024,3065,server_usage,3690,
147,True,0.08041138667613268,24.033540575765073,2041,1024,3065,server_usage,3690,
148,True,0.10816099494695663,24.067888765595853,2041,1024,3065,server_usage,3269,
149,True,0.10695952922105789,24.07410250324756,2041,1024,3065,server_usage,3269,
150,True,0.12407950684428215,24.07762155123055,2041,1024,3065,server_usage,3766,
151,True,0.11771096847951412,24.080463738180697,2041,1024,3065,server_usage,3766,
152,True,0.08544066082686186,24.043338615447283,2041,1024,3065,server_usage,3269,
153,True,0.13058186788111925,24.078848265111446,2041,1024,3065,server_usage,3766,
154,True,0.08167388755828142,24.046265671029687,2041,1024,3065,server_usage,3269,
155,True,0.0847522895783186,24.042538722977042,2041,1024,3065,server_usage,3269,
156,True,0.07587802410125732,24.03490736335516,2041,1024,3065,server_usage,3269,
157,True,0.10269669536501169,24.060884944163263,2041,1024,3065,server_usage,3766,
158,True,0.11204207222908735,24.090823160484433,2041,1024,3065,server_usage,1962,
159,True,0.10822730883955956,24.084350906312466,2041,1024,3065,server_usage,1962,
160,True,0.08406142052263021,24.048268612474203,2041,1024,3065,server_usage,3766,
161,True,0.08323917724192142,24.044124881736934,2041,1024,3065,server_usage,3766,
162,True,0.10528276022523642,24.084515946917236,2041,1024,3065,server_usage,1962,
163,True,0.10857525281608105,24.081237350590527,2041,1024,3065,server_usage,1962,
164,True,0.1032709227874875,24.08174196910113,2041,1024,3065,server_usage,1962,
165,True,0.08155252039432526,24.042868742719293,2041,1024,3065,server_usage,3766,
166,True,0.0812302753329277,24.06208523735404,2041,1024,3065,server_usage,1962,
167,True,0.08042632509022951,24.058621583506465,2041,1024,3065,server_usage,1962,
168,True,0.10715178027749062,24.09073366317898,2041,1024,3065,server_usage,2833,
169,True,0.10563847795128822,24.08616899047047,2041,1024,3065,server_usage,2833,
170,True,0.10082522965967655,24.08300676289946,2041,1024,3065,server_usage,2833,
171,True,0.09663045220077038,24.082197723910213,2041,1024,3065,server_usage,2833,
172,True,0.09349574707448483,24.084103322587907,2041,1024,3065,server_usage,2833,
173,True,0.08355945907533169,24.071696436032653,2041,1024,3065,server_usage,2833,
174,True,0.08190197590738535,24.064817627891898,2041,1024,3065,server_usage,2833,
175,True,0.10872054565697908,24.09505257382989,2041,1024,3065,server_usage,3007,
176,True,0.07626483030617237,24.05884975194931,2041,1024,3065,server_usage,2833,
177,True,0.10873148776590824,24.095170796848834,2041,1024,3065,server_usage,3007,
178,True,0.10409758519381285,24.091219945810735,2041,1024,3065,server_usage,3007,
179,True,0.08002864848822355,24.067549939267337,2041,1024,3065,server_usage,3007,
180,True,0.07196732982993126,24.061005849391222,2041,1024,3065,server_usage,3007,
181,True,0.06465204432606697,24.050895203836262,2041,1024,3065,server_usage,3007,
182,True,0.05501996539533138,24.070870723575354,2041,1024,3065,server_usage,3007,
183,True,0.046709450893104076,24.56896682176739,2041,1024,3065,server_usage,3400,
184,True,0.049900623969733715,24.59413012303412,2041,1024,3065,server_usage,3400,
185,True,0.04411797504872084,24.661340922117233,2041,1024,3065,server_usage,3400,
186,True,0.045909639447927475,24.697898549959064,2041,1024,3065,server_usage,3400,
187,True,0.06434558797627687,24.77752999216318,2041,1024,3065,server_usage,3400,
188,True,0.061798274517059326,24.835505848750472,2041,1024,3065,server_usage,3400,
189,True,0.05749653745442629,24.90531047899276,2041,1024,3065,server_usage,3400,
