timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-08-28T22:03:10.914445+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,148.95,38
2026-08-28T22:03:10.914445+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T22:03:10.914445+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:03:11.997676+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,149.07,39
2026-08-28T22:03:11.997676+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,34.16,27
2026-08-28T22:03:11.997676+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.69,27
2026-08-28T22:03:13.075041+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,133.01,39
2026-08-28T22:03:13.075041+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.95,27
2026-08-28T22:03:13.075041+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:03:14.168834+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,120.81,40
2026-08-28T22:03:14.168834+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.94,27
2026-08-28T22:03:14.168834+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.59,27
2026-08-28T22:03:15.236131+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,146.26,39
2026-08-28T22:03:15.236131+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.77,27
2026-08-28T22:03:15.236131+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:03:16.338047+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,140.54,39
2026-08-28T22:03:16.338047+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.95,27
2026-08-28T22:03:16.338047+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.92,27
2026-08-28T22:03:17.401893+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,129.67,39
2026-08-28T22:03:17.401893+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.86,27
2026-08-28T22:03:17.401893+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.89,27
2026-08-28T22:03:18.508865+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,177.47,41
2026-08-28T22:03:18.508865+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.93,27
2026-08-28T22:03:18.508865+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.59,27
2026-08-28T22:03:19.589050+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,136.78,40
2026-08-28T22:03:19.589050+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.96,27
2026-08-28T22:03:19.589050+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.60,27
2026-08-28T22:03:20.693201+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,140.38,40
2026-08-28T22:03:20.693201+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.87,27
2026-08-28T22:03:20.693201+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:03:21.775833+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,109.11,39
2026-08-28T22:03:21.775833+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T22:03:21.775833+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:03:22.866533+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,126.67,40
2026-08-28T22:03:22.866533+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T22:03:22.866533+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.82,27
2026-08-28T22:03:23.932994+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,103.30,39
2026-08-28T22:03:23.932994+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T22:03:23.932994+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:03:25.006844+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,136.40,40
2026-08-28T22:03:25.006844+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,34.06,27
2026-08-28T22:03:25.006844+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.60,27
2026-08-28T22:03:26.101062+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,140.98,40
2026-08-28T22:03:26.101062+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.96,27
2026-08-28T22:03:26.101062+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.51,27
2026-08-28T22:03:27.200891+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,124.02,40
2026-08-28T22:03:27.200891+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.96,27
2026-08-28T22:03:27.200891+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:03:28.296051+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,135.64,41
2026-08-28T22:03:28.296051+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,34.06,27
2026-08-28T22:03:28.296051+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.60,27
2026-08-28T22:03:29.382049+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,132.52,41
2026-08-28T22:03:29.382049+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.96,27
2026-08-28T22:03:29.382049+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.62,27
2026-08-28T22:03:30.463049+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,150.69,41
2026-08-28T22:03:30.463049+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,34.07,27
2026-08-28T22:03:30.463049+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:03:31.560774+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,128.85,41
2026-08-28T22:03:31.560774+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.95,27
2026-08-28T22:03:31.560774+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:03:32.641040+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,147.28,42
2026-08-28T22:03:32.641040+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,34.06,27
2026-08-28T22:03:32.641040+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:03:33.737908+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,111.80,41
2026-08-28T22:03:33.737908+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T22:03:33.737908+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:03:34.816056+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,134.34,41
2026-08-28T22:03:34.816056+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T22:03:34.816056+00:00,20260828T220254Z_heavy_c112_dfd124,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T22:03:35.897335+00:00,20260828T220254Z_heavy_c112_dfd124,0,[N/A],[N/A],6714,40960,157.92,42
2026-08-28T22:03:35.897335+00:00,20260828T220254Z_heavy_c112_dfd124,1,[N/A],[N/A],213,40960,33.97,27
