timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-08-21T00:05:33.385058+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.24,27
2026-08-21T00:05:33.385058+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.59,28
2026-08-21T00:05:34.487554+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,137.53,40
2026-08-21T00:05:34.487554+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,33.95,27
2026-08-21T00:05:34.487554+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.91,28
2026-08-21T00:05:35.570336+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,149.08,40
2026-08-21T00:05:35.570336+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,33.97,27
2026-08-21T00:05:35.570336+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.42,28
2026-08-21T00:05:36.643946+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,145.31,41
2026-08-21T00:05:36.643946+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,33.95,27
2026-08-21T00:05:36.643946+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.40,28
2026-08-21T00:05:37.725061+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,124.42,40
2026-08-21T00:05:37.725061+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,33.95,27
2026-08-21T00:05:37.725061+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.61,28
2026-08-21T00:05:38.821046+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,163.93,41
2026-08-21T00:05:38.821046+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.06,27
2026-08-21T00:05:38.821046+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.49,28
2026-08-21T00:05:39.901461+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,162.52,41
2026-08-21T00:05:39.901461+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.34,27
2026-08-21T00:05:39.901461+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.69,28
2026-08-21T00:05:40.996041+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,121.34,41
2026-08-21T00:05:40.996041+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,33.95,27
2026-08-21T00:05:40.996041+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.51,28
2026-08-21T00:05:42.071894+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,57.26,38
2026-08-21T00:05:42.071894+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.08,27
2026-08-21T00:05:42.071894+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.43,28
2026-08-21T00:05:43.140117+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,148.69,41
2026-08-21T00:05:43.140117+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.05,27
2026-08-21T00:05:43.140117+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.40,28
2026-08-21T00:05:44.221145+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,144.23,42
2026-08-21T00:05:44.221145+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,33.97,27
2026-08-21T00:05:44.221145+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.42,28
2026-08-21T00:05:45.305066+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,136.88,42
2026-08-21T00:05:45.305066+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,33.95,27
2026-08-21T00:05:45.305066+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.50,28
2026-08-21T00:05:46.398064+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,161.11,41
2026-08-21T00:05:46.398064+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.07,27
2026-08-21T00:05:46.398064+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.41,28
2026-08-21T00:05:47.478542+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,147.97,42
2026-08-21T00:05:47.478542+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.05,27
2026-08-21T00:05:47.478542+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.39,28
2026-08-21T00:05:48.583685+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,161.59,42
2026-08-21T00:05:48.583685+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.05,27
2026-08-21T00:05:48.583685+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.49,28
2026-08-21T00:05:49.665067+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,120.71,42
2026-08-21T00:05:49.665067+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.06,27
2026-08-21T00:05:49.665067+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.51,28
2026-08-21T00:05:50.784053+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,151.45,42
2026-08-21T00:05:50.784053+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.05,27
2026-08-21T00:05:50.784053+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.49,28
2026-08-21T00:05:51.851049+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,129.49,43
2026-08-21T00:05:51.851049+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.05,27
2026-08-21T00:05:51.851049+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.50,28
2026-08-21T00:05:52.917693+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,140.05,43
2026-08-21T00:05:52.917693+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.05,27
2026-08-21T00:05:52.917693+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.51,28
2026-08-21T00:05:53.996265+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,155.26,43
2026-08-21T00:05:53.996265+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.05,27
2026-08-21T00:05:53.996265+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.59,28
2026-08-21T00:05:55.078674+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,154.09,43
2026-08-21T00:05:55.078674+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.34,27
2026-08-21T00:05:55.078674+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.59,28
2026-08-21T00:05:56.165717+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,153.05,43
2026-08-21T00:05:56.165717+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.06,27
2026-08-21T00:05:56.165717+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.51,28
2026-08-21T00:05:57.247060+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,110.66,43
2026-08-21T00:05:57.247060+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,33.95,27
2026-08-21T00:05:57.247060+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.42,28
2026-08-21T00:05:58.333863+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,131.01,43
2026-08-21T00:05:58.333863+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,33.95,27
2026-08-21T00:05:58.333863+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.40,28
2026-08-21T00:05:59.431066+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,131.65,44
2026-08-21T00:05:59.431066+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.05,27
2026-08-21T00:05:59.431066+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.42,28
2026-08-21T00:06:00.518052+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,124.00,44
2026-08-21T00:06:00.518052+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.05,27
2026-08-21T00:06:00.518052+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.39,28
2026-08-21T00:06:01.597355+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,166.63,44
2026-08-21T00:06:01.597355+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,33.97,27
2026-08-21T00:06:01.597355+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.42,28
2026-08-21T00:06:02.676687+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,166.06,44
2026-08-21T00:06:02.676687+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.06,27
2026-08-21T00:06:02.676687+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.42,28
2026-08-21T00:06:03.756049+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,158.02,44
2026-08-21T00:06:03.756049+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,33.97,27
2026-08-21T00:06:03.756049+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.41,28
2026-08-21T00:06:04.864465+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,145.66,43
2026-08-21T00:06:04.864465+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.07,27
2026-08-21T00:06:04.864465+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.32,28
2026-08-21T00:06:05.941712+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,166.15,44
2026-08-21T00:06:05.941712+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.15,27
2026-08-21T00:06:05.941712+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.39,28
2026-08-21T00:06:07.034763+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,124.18,44
2026-08-21T00:06:07.034763+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.05,27
2026-08-21T00:06:07.034763+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.51,28
2026-08-21T00:06:08.127150+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,155.63,45
2026-08-21T00:06:08.127150+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.05,27
2026-08-21T00:06:08.127150+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.49,28
2026-08-21T00:06:09.229189+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,148.16,45
2026-08-21T00:06:09.229189+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,33.95,27
2026-08-21T00:06:09.229189+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.32,28
2026-08-21T00:06:10.309061+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,168.15,45
2026-08-21T00:06:10.309061+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,33.97,27
2026-08-21T00:06:10.309061+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.42,28
2026-08-21T00:06:11.410797+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,150.38,45
2026-08-21T00:06:11.410797+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,33.97,27
2026-08-21T00:06:11.410797+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.41,28
2026-08-21T00:06:12.505316+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,121.19,45
2026-08-21T00:06:12.505316+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,33.95,27
2026-08-21T00:06:12.505316+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.49,28
2026-08-21T00:06:13.593595+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,123.17,45
2026-08-21T00:06:13.593595+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.06,27
2026-08-21T00:06:13.593595+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.41,28
2026-08-21T00:06:14.698215+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,157.03,45
2026-08-21T00:06:14.698215+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.07,27
2026-08-21T00:06:14.698215+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.42,28
2026-08-21T00:06:15.792037+00:00,20260821T000505Z_context_heavy_c512_b460e0,0,[N/A],[N/A],12904,40960,123.39,45
2026-08-21T00:06:15.792037+00:00,20260821T000505Z_context_heavy_c512_b460e0,1,[N/A],[N/A],213,40960,34.05,27
2026-08-21T00:06:15.792037+00:00,20260821T000505Z_context_heavy_c512_b460e0,2,[N/A],[N/A],213,40960,34.30,28
