timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-08-25T23:40:45.863178+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:40:46.970051+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,161.01,39
2026-08-25T23:40:46.970051+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:40:46.970051+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.68,27
2026-08-25T23:40:48.065047+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,138.65,40
2026-08-25T23:40:48.065047+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,34.05,27
2026-08-25T23:40:48.065047+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:40:49.162085+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,155.16,40
2026-08-25T23:40:49.162085+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,34.34,27
2026-08-25T23:40:49.162085+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.41,27
2026-08-25T23:40:50.248315+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,156.83,40
2026-08-25T23:40:50.248315+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,34.05,27
2026-08-25T23:40:50.248315+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.51,27
2026-08-25T23:40:51.341989+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,136.95,40
2026-08-25T23:40:51.341989+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:40:51.341989+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:40:52.437428+00:00,20260825T234020Z_context_heavy_c1024_a2abca,0,[N/A],[N/A],12818,40960,147.27,40
2026-08-25T23:40:52.437428+00:00,20260825T234020Z_context_heavy_c1024_a2abca,1,[N/A],[N/A],213,40960,33.97,27
2026-08-25T23:40:52.437428+00:00,20260825T234020Z_context_heavy_c1024_a2abca,2,[N/A],[N/A],213,40960,34.59,27
