request_id,ok,ttft,latency,prompt_tokens,completion_tokens,total_tokens,token_count_source,output_chars,error
231,True,0.031101797707378864,14.979295385070145,2041,1024,3065,server_usage,4379,
232,True,0.032567115500569344,14.982290841639042,2041,1024,3065,server_usage,3703,
233,True,0.030580186285078526,14.980049133300781,2041,1024,3065,server_usage,3678,
234,True,0.03445364534854889,14.982122625224292,2041,1024,3065,server_usage,3263,
235,True,0.03236717917025089,14.979456899687648,2041,1024,3065,server_usage,4421,
236,True,0.03146872855722904,14.983049439266324,2041,1024,3065,server_usage,3615,
237,True,0.04866535868495703,14.995054991915822,2041,1024,3065,server_usage,4019,
238,True,0.02796916291117668,14.9775225892663,2041,1024,3065,server_usage,2996,
239,True,0.03404881339520216,14.98063365276903,2041,1024,3065,server_usage,3165,
240,True,0.04482028353959322,14.994259184226394,2041,1024,3065,server_usage,4878,
241,True,0.04470462538301945,14.994361124932766,2041,1024,3065,server_usage,3527,
242,True,0.042555270716547966,14.994037857279181,2041,1024,3065,server_usage,3505,
243,True,0.044683245010674,14.99406330473721,2041,1024,3065,server_usage,3976,
244,True,0.04099587723612785,14.995192821137607,2041,1024,3065,server_usage,2265,
245,True,0.04049765970557928,14.993313364684582,2041,1024,3065,server_usage,2455,
246,True,0.05434647016227245,15.010873419232666,2041,1024,3065,server_usage,4197,
247,True,0.05271508917212486,15.006534543819726,2041,1024,3065,server_usage,4999,
248,True,0.03758319467306137,14.993104140274227,2041,1024,3065,server_usage,4148,
249,True,0.035517497919499874,14.990219903178513,2041,1024,3065,server_usage,4357,
250,True,0.02682181354612112,14.982421597465873,2041,1024,3065,server_usage,4184,
251,True,0.038730163127183914,14.997545067220926,2041,1024,3065,server_usage,3806,
252,True,0.0383447865024209,14.99740869924426,2041,1024,3065,server_usage,4118,
253,True,0.038142126984894276,14.996979102492332,2041,1024,3065,server_usage,3759,
254,True,0.027349485084414482,14.985180087387562,2041,1024,3065,server_usage,4303,
255,True,0.027598866261541843,14.986437524668872,2041,1024,3065,server_usage,4333,
256,True,0.031425716355443,14.989487654529512,2041,1024,3065,server_usage,3828,
257,True,0.030757710337638855,14.989357890561223,2041,1024,3065,server_usage,2801,
258,True,0.03358111344277859,14.990641525946558,2041,1024,3065,server_usage,4174,
259,True,0.031195934861898422,14.98931417800486,2041,1024,3065,server_usage,3551,
260,True,0.03053115401417017,14.989241520874202,2041,1024,3065,server_usage,4111,
261,True,0.031013482250273228,14.98797881603241,2041,1024,3065,server_usage,3903,
262,True,0.03112821839749813,14.989986574277282,2041,1024,3065,server_usage,3840,
263,True,0.03227771073579788,14.987960832193494,2041,1024,3065,server_usage,4253,
