timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-09-01T18:06:40.701044+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,134.90,40
2026-09-01T18:06:40.701044+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.06,30
2026-09-01T18:06:41.788038+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,170.08,55
2026-09-01T18:06:41.788038+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,114.15,40
2026-09-01T18:06:41.788038+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.16,30
2026-09-01T18:06:42.869487+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,138.51,55
2026-09-01T18:06:42.869487+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,162.94,41
2026-09-01T18:06:42.869487+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.06,30
2026-09-01T18:06:43.956330+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36989,40960,163.63,55
2026-09-01T18:06:43.956330+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,145.35,41
2026-09-01T18:06:43.956330+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.97,30
2026-09-01T18:06:45.049055+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,138.51,55
2026-09-01T18:06:45.049055+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,97.16,41
2026-09-01T18:06:45.049055+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.06,30
2026-09-01T18:06:46.130903+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,158.65,56
2026-09-01T18:06:46.130903+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,138.05,41
2026-09-01T18:06:46.130903+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,34.97,30
2026-09-01T18:06:47.226688+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36989,40960,138.20,56
2026-09-01T18:06:47.226688+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,97.85,41
2026-09-01T18:06:47.226688+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.07,30
2026-09-01T18:06:48.307525+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,153.99,55
2026-09-01T18:06:48.307525+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,146.71,41
2026-09-01T18:06:48.307525+00:00,20260901T180604Z_heavy_c112_d57a28,2,[N/A],[N/A],213,40960,35.06,30
2026-09-01T18:06:49.397034+00:00,20260901T180604Z_heavy_c112_d57a28,0,[N/A],[N/A],36987,40960,136.62,56
2026-09-01T18:06:49.397034+00:00,20260901T180604Z_heavy_c112_d57a28,1,[N/A],[N/A],24853,40960,153.20,41
