timestamp,run_id,running,waiting,kv_usage,preemptions_total,prompt_tokens_total,generation_tokens_total
2026-08-25T23:58:36.497791+00:00,20260825T235526Z_heavy_c2048_a9ff2b,116.0,1932.0,0.9962,8695.0,31453886.0,4656707.0
2026-08-25T23:58:37.504249+00:00,20260825T235526Z_heavy_c2048_a9ff2b,108.0,1940.0,0.9938,8703.0,31453886.0,4661209.0
2026-08-25T23:58:38.512390+00:00,20260825T235526Z_heavy_c2048_a9ff2b,105.0,1943.0,0.9987,8713.0,31453886.0,4665018.0
2026-08-25T23:58:39.524592+00:00,20260825T235526Z_heavy_c2048_a9ff2b,104.0,1944.0,0.9983,8727.0,31453886.0,4668896.0
2026-08-25T23:58:40.531954+00:00,20260825T235526Z_heavy_c2048_a9ff2b,252.0,1790.0,0.8019,8858.0,31568182.0,4671886.0
2026-08-25T23:58:41.544319+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1791.0,0.472,8858.0,31649822.0,4678286.0
2026-08-25T23:58:42.552450+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.5135,8858.0,31664109.0,4685454.0
2026-08-25T23:58:43.563094+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.5692,8858.0,31678396.0,4692622.0
2026-08-25T23:58:44.570150+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.6334,8858.0,31688601.0,4699534.0
2026-08-25T23:58:45.577134+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.7031,8858.0,31696765.0,4706702.0
2026-08-25T23:58:46.587239+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.7705,8858.0,31702888.0,4713614.0
2026-08-25T23:58:47.599329+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.8358,8858.0,31711052.0,4720526.0
2026-08-25T23:58:48.605808+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9002,8858.0,31719216.0,4727694.0
2026-08-25T23:58:49.622068+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1791.0,0.9648,8858.0,31727380.0,4734862.0
2026-08-25T23:58:50.636592+00:00,20260825T235526Z_heavy_c2048_a9ff2b,233.0,1815.0,0.9985,8858.0,31731462.0,4741854.0
2026-08-25T23:58:51.647622+00:00,20260825T235526Z_heavy_c2048_a9ff2b,208.0,1840.0,0.9979,8875.0,31731462.0,4747996.0
2026-08-25T23:58:52.655333+00:00,20260825T235526Z_heavy_c2048_a9ff2b,213.0,1835.0,0.9989,8941.0,31731462.0,4753505.0
2026-08-25T23:58:53.668105+00:00,20260825T235526Z_heavy_c2048_a9ff2b,188.0,1860.0,1.0,9021.0,31731462.0,4759390.0
2026-08-25T23:58:54.674902+00:00,20260825T235526Z_heavy_c2048_a9ff2b,169.0,1879.0,1.0,9041.0,31731462.0,4764760.0
2026-08-25T23:58:55.682133+00:00,20260825T235526Z_heavy_c2048_a9ff2b,157.0,1891.0,0.9951,9081.0,31731462.0,4768218.0
2026-08-25T23:58:56.691253+00:00,20260825T235526Z_heavy_c2048_a9ff2b,171.0,1877.0,1.0,9187.0,31731462.0,4772989.0
2026-08-25T23:58:57.697122+00:00,20260825T235526Z_heavy_c2048_a9ff2b,138.0,1910.0,0.9945,9278.0,31731462.0,4777924.0
2026-08-25T23:58:58.706183+00:00,20260825T235526Z_heavy_c2048_a9ff2b,166.0,1882.0,0.997,9433.0,31731462.0,4782442.0
2026-08-25T23:58:59.713514+00:00,20260825T235526Z_heavy_c2048_a9ff2b,149.0,1898.0,0.9904,9518.0,31731462.0,4787093.0
2026-08-25T23:59:00.725486+00:00,20260825T235526Z_heavy_c2048_a9ff2b,128.0,1919.0,0.9998,9588.0,31731462.0,4791810.0
2026-08-25T23:59:01.738406+00:00,20260825T235526Z_heavy_c2048_a9ff2b,132.0,1915.0,1.0,9667.0,31731462.0,4796334.0
2026-08-25T23:59:02.746527+00:00,20260825T235526Z_heavy_c2048_a9ff2b,145.0,1903.0,1.0,9800.0,31731462.0,4800878.0
2026-08-25T23:59:03.753715+00:00,20260825T235526Z_heavy_c2048_a9ff2b,169.0,1879.0,1.0,9884.0,31731462.0,4805067.0
2026-08-25T23:59:04.771706+00:00,20260825T235526Z_heavy_c2048_a9ff2b,160.0,1887.0,0.9904,10002.0,31731462.0,4809561.0
2026-08-25T23:59:05.782573+00:00,20260825T235526Z_heavy_c2048_a9ff2b,133.0,1914.0,0.9876,10043.0,31731462.0,4814474.0
2026-08-25T23:59:06.799154+00:00,20260825T235526Z_heavy_c2048_a9ff2b,130.0,1917.0,0.9885,10092.0,31731462.0,4819283.0
2026-08-25T23:59:07.808384+00:00,20260825T235526Z_heavy_c2048_a9ff2b,119.0,1929.0,0.9998,10109.0,31731462.0,4824275.0
2026-08-25T23:59:08.823192+00:00,20260825T235526Z_heavy_c2048_a9ff2b,99.0,1949.0,1.0,10142.0,31731462.0,4828745.0
2026-08-25T23:59:09.829886+00:00,20260825T235526Z_heavy_c2048_a9ff2b,86.0,1962.0,0.9994,10153.0,31731462.0,4832661.0
2026-08-25T23:59:10.836167+00:00,20260825T235526Z_heavy_c2048_a9ff2b,79.0,1969.0,0.9923,10169.0,31731462.0,4836562.0
2026-08-25T23:59:11.842261+00:00,20260825T235526Z_heavy_c2048_a9ff2b,78.0,1970.0,0.9925,10181.0,31731462.0,4839484.0
2026-08-25T23:59:12.849838+00:00,20260825T235526Z_heavy_c2048_a9ff2b,138.0,1910.0,0.9998,10257.0,31731462.0,4841949.0
2026-08-25T23:59:13.858559+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1774.0,0.607,10322.0,31947808.0,4845800.0
2026-08-25T23:59:14.865805+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.3512,10322.0,32006997.0,4852456.0
2026-08-25T23:59:15.875908+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.4387,10322.0,32013120.0,4860392.0
2026-08-25T23:59:16.883628+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.546,10322.0,32013120.0,4868328.0
2026-08-25T23:59:17.892273+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.6466,10322.0,32017202.0,4876264.0
2026-08-25T23:59:18.899277+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.7321,10322.0,32023325.0,4883688.0
2026-08-25T23:59:19.909119+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1791.0,0.8211,10322.0,32029448.0,4890600.0
2026-08-25T23:59:20.920809+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.8934,10322.0,32033530.0,4898024.0
2026-08-25T23:59:21.927742+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.9748,10322.0,32039653.0,4904936.0
2026-08-25T23:59:22.935049+00:00,20260825T235526Z_heavy_c2048_a9ff2b,227.0,1821.0,0.9972,10339.0,32041694.0,4911696.0
2026-08-25T23:59:23.941858+00:00,20260825T235526Z_heavy_c2048_a9ff2b,210.0,1837.0,0.9898,10391.0,32041694.0,4916788.0
2026-08-25T23:59:24.952831+00:00,20260825T235526Z_heavy_c2048_a9ff2b,204.0,1844.0,1.0,10460.0,32041694.0,4922149.0
2026-08-25T23:59:25.960063+00:00,20260825T235526Z_heavy_c2048_a9ff2b,184.0,1864.0,0.9996,10505.0,32041694.0,4927496.0
2026-08-25T23:59:26.966143+00:00,20260825T235526Z_heavy_c2048_a9ff2b,166.0,1881.0,0.9934,10562.0,32041694.0,4932900.0
2026-08-25T23:59:27.972485+00:00,20260825T235526Z_heavy_c2048_a9ff2b,158.0,1890.0,0.997,10653.0,32041694.0,4938218.0
2026-08-25T23:59:28.978201+00:00,20260825T235526Z_heavy_c2048_a9ff2b,145.0,1903.0,0.9949,10690.0,32041694.0,4943323.0
2026-08-25T23:59:29.988469+00:00,20260825T235526Z_heavy_c2048_a9ff2b,148.0,1899.0,0.9872,10796.0,32041694.0,4948302.0
2026-08-25T23:59:30.997528+00:00,20260825T235526Z_heavy_c2048_a9ff2b,127.0,1920.0,0.9868,10900.0,32041694.0,4953264.0
2026-08-25T23:59:32.002472+00:00,20260825T235526Z_heavy_c2048_a9ff2b,122.0,1926.0,0.9938,11006.0,32041694.0,4957403.0
2026-08-25T23:59:33.009940+00:00,20260825T235526Z_heavy_c2048_a9ff2b,116.0,1932.0,0.9938,11081.0,32041694.0,4962128.0
2026-08-25T23:59:34.016346+00:00,20260825T235526Z_heavy_c2048_a9ff2b,133.0,1915.0,0.9998,11216.0,32041694.0,4966740.0
2026-08-25T23:59:35.024732+00:00,20260825T235526Z_heavy_c2048_a9ff2b,138.0,1909.0,0.9893,11314.0,32041694.0,4971144.0
2026-08-25T23:59:36.032275+00:00,20260825T235526Z_heavy_c2048_a9ff2b,186.0,1861.0,0.9908,11433.0,32041694.0,4975262.0
2026-08-25T23:59:37.038143+00:00,20260825T235526Z_heavy_c2048_a9ff2b,178.0,1869.0,0.9878,11552.0,32139662.0,4979923.0
2026-08-25T23:59:38.049000+00:00,20260825T235526Z_heavy_c2048_a9ff2b,166.0,1881.0,1.0,11645.0,32139662.0,4985137.0
2026-08-25T23:59:39.057630+00:00,20260825T235526Z_heavy_c2048_a9ff2b,134.0,1914.0,0.9947,11697.0,32139662.0,4990158.0
2026-08-25T23:59:40.064558+00:00,20260825T235526Z_heavy_c2048_a9ff2b,142.0,1906.0,0.9968,11760.0,32139662.0,4994194.0
2026-08-25T23:59:41.077133+00:00,20260825T235526Z_heavy_c2048_a9ff2b,147.0,1900.0,0.9891,11832.0,32139662.0,4998405.0
2026-08-25T23:59:42.083529+00:00,20260825T235526Z_heavy_c2048_a9ff2b,138.0,1910.0,0.9977,11887.0,32139662.0,5002711.0
2026-08-25T23:59:43.091375+00:00,20260825T235526Z_heavy_c2048_a9ff2b,146.0,1901.0,1.0,11971.0,32139662.0,5006822.0
2026-08-25T23:59:44.098376+00:00,20260825T235526Z_heavy_c2048_a9ff2b,123.0,1924.0,0.9846,12018.0,32139662.0,5010882.0
2026-08-25T23:59:45.104135+00:00,20260825T235526Z_heavy_c2048_a9ff2b,118.0,1929.0,0.9868,12061.0,32139662.0,5015016.0
2026-08-25T23:59:46.111228+00:00,20260825T235526Z_heavy_c2048_a9ff2b,121.0,1926.0,0.9994,12105.0,32139662.0,5019092.0
2026-08-25T23:59:47.117215+00:00,20260825T235526Z_heavy_c2048_a9ff2b,115.0,1932.0,0.9861,12152.0,32139662.0,5022796.0
2026-08-25T23:59:48.124757+00:00,20260825T235526Z_heavy_c2048_a9ff2b,113.0,1934.0,0.9861,12197.0,32139662.0,5026937.0
2026-08-25T23:59:49.137532+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1791.0,0.5067,12290.0,32353967.0,5031983.0
2026-08-25T23:59:50.144234+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1791.0,0.5457,12290.0,32372336.0,5038639.0
2026-08-25T23:59:51.151305+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.5824,12290.0,32384582.0,5045807.0
2026-08-25T23:59:52.158095+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.6445,12290.0,32396828.0,5053231.0
2026-08-25T23:59:53.168407+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.7264,12290.0,32404992.0,5060655.0
2026-08-25T23:59:54.181177+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.8138,12290.0,32409074.0,5068079.0
2026-08-25T23:59:55.190491+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9173,12290.0,32409074.0,5075503.0
2026-08-25T23:59:56.203601+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9706,12290.0,32415197.0,5082927.0
2026-08-25T23:59:57.214847+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1791.0,0.9814,12297.0,32433566.0,5089827.0
2026-08-25T23:59:58.227923+00:00,20260825T235526Z_heavy_c2048_a9ff2b,227.0,1821.0,0.9979,12340.0,32443771.0,5096515.0
2026-08-25T23:59:59.235307+00:00,20260825T235526Z_heavy_c2048_a9ff2b,203.0,1845.0,0.9968,12367.0,32443771.0,5102388.0
2026-08-26T00:00:00.242182+00:00,20260825T235526Z_heavy_c2048_a9ff2b,231.0,1816.0,0.9919,12475.0,32443771.0,5107385.0
2026-08-26T00:00:01.249004+00:00,20260825T235526Z_heavy_c2048_a9ff2b,182.0,1865.0,0.987,12544.0,32462140.0,5113771.0
2026-08-26T00:00:02.257114+00:00,20260825T235526Z_heavy_c2048_a9ff2b,174.0,1874.0,1.0,12633.0,32462140.0,5119346.0
2026-08-26T00:00:03.264377+00:00,20260825T235526Z_heavy_c2048_a9ff2b,160.0,1888.0,0.9962,12721.0,32462140.0,5124361.0
2026-08-26T00:00:04.271551+00:00,20260825T235526Z_heavy_c2048_a9ff2b,159.0,1889.0,1.0,12850.0,32462140.0,5129606.0
2026-08-26T00:00:05.279981+00:00,20260825T235526Z_heavy_c2048_a9ff2b,153.0,1895.0,0.9998,12985.0,32462140.0,5134889.0
2026-08-26T00:00:06.296036+00:00,20260825T235526Z_heavy_c2048_a9ff2b,135.0,1913.0,1.0,13095.0,32462140.0,5139715.0
2026-08-26T00:00:07.302781+00:00,20260825T235526Z_heavy_c2048_a9ff2b,126.0,1922.0,0.9974,13230.0,32462140.0,5144353.0
2026-08-26T00:00:08.310512+00:00,20260825T235526Z_heavy_c2048_a9ff2b,133.0,1915.0,1.0,13398.0,32462140.0,5149103.0
2026-08-26T00:00:09.321643+00:00,20260825T235526Z_heavy_c2048_a9ff2b,137.0,1911.0,1.0,13549.0,32462140.0,5154020.0
2026-08-26T00:00:10.327158+00:00,20260825T235526Z_heavy_c2048_a9ff2b,127.0,1921.0,1.0,13692.0,32462140.0,5158753.0
2026-08-26T00:00:11.338594+00:00,20260825T235526Z_heavy_c2048_a9ff2b,148.0,1899.0,0.9998,13856.0,32462140.0,5163086.0
2026-08-26T00:00:12.348128+00:00,20260825T235526Z_heavy_c2048_a9ff2b,139.0,1909.0,0.9996,13958.0,32462140.0,5167535.0
2026-08-26T00:00:13.359935+00:00,20260825T235526Z_heavy_c2048_a9ff2b,124.0,1924.0,1.0,14060.0,32462140.0,5172163.0
2026-08-26T00:00:14.366288+00:00,20260825T235526Z_heavy_c2048_a9ff2b,96.0,1952.0,0.9998,14157.0,32462140.0,5175976.0
2026-08-26T00:00:15.374041+00:00,20260825T235526Z_heavy_c2048_a9ff2b,86.0,1962.0,0.9891,14266.0,32462140.0,5180004.0
2026-08-26T00:00:16.379973+00:00,20260825T235526Z_heavy_c2048_a9ff2b,82.0,1966.0,0.9889,14390.0,32462140.0,5183951.0
2026-08-26T00:00:17.386501+00:00,20260825T235526Z_heavy_c2048_a9ff2b,103.0,1945.0,0.9991,14518.0,32462140.0,5187973.0
2026-08-26T00:00:18.397437+00:00,20260825T235526Z_heavy_c2048_a9ff2b,105.0,1943.0,0.9998,14626.0,32462140.0,5191911.0
2026-08-26T00:00:19.405170+00:00,20260825T235526Z_heavy_c2048_a9ff2b,95.0,1952.0,0.9864,14725.0,32462140.0,5195624.0
2026-08-26T00:00:20.412561+00:00,20260825T235526Z_heavy_c2048_a9ff2b,105.0,1943.0,0.9998,14844.0,32462140.0,5200069.0
2026-08-26T00:00:21.430480+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1772.0,0.189,14962.0,32698896.0,5203249.0
2026-08-26T00:00:22.437128+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.283,14962.0,32713183.0,5210161.0
2026-08-26T00:00:23.449477+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.3764,14962.0,32721347.0,5217585.0
2026-08-26T00:00:24.462037+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.4671,14962.0,32731552.0,5225009.0
2026-08-26T00:00:25.469035+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.5575,14962.0,32739716.0,5232433.0
2026-08-26T00:00:26.475033+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.6426,14962.0,32745839.0,5240113.0
2026-08-26T00:00:27.483708+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.736,14962.0,32751962.0,5247537.0
2026-08-26T00:00:28.490201+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.8388,14962.0,32751962.0,5255217.0
2026-08-26T00:00:29.500768+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.9192,14962.0,32760126.0,5262385.0
2026-08-26T00:00:30.514240+00:00,20260825T235526Z_heavy_c2048_a9ff2b,245.0,1803.0,0.9994,14962.0,32764208.0,5269781.0
2026-08-26T00:00:31.523618+00:00,20260825T235526Z_heavy_c2048_a9ff2b,222.0,1826.0,0.9979,14982.0,32764208.0,5275824.0
2026-08-26T00:00:32.530655+00:00,20260825T235526Z_heavy_c2048_a9ff2b,211.0,1837.0,1.0,15016.0,32764208.0,5281596.0
2026-08-26T00:00:33.543859+00:00,20260825T235526Z_heavy_c2048_a9ff2b,188.0,1860.0,1.0,15062.0,32764208.0,5287143.0
2026-08-26T00:00:34.557259+00:00,20260825T235526Z_heavy_c2048_a9ff2b,179.0,1869.0,1.0,15117.0,32764208.0,5292675.0
2026-08-26T00:00:35.568381+00:00,20260825T235526Z_heavy_c2048_a9ff2b,160.0,1887.0,0.9966,15199.0,32764208.0,5298121.0
2026-08-26T00:00:36.578780+00:00,20260825T235526Z_heavy_c2048_a9ff2b,173.0,1875.0,1.0,15317.0,32764208.0,5303100.0
2026-08-26T00:00:37.586400+00:00,20260825T235526Z_heavy_c2048_a9ff2b,157.0,1891.0,1.0,15443.0,32764208.0,5307586.0
2026-08-26T00:00:38.601308+00:00,20260825T235526Z_heavy_c2048_a9ff2b,133.0,1915.0,0.9936,15583.0,32764208.0,5312226.0
2026-08-26T00:00:39.611472+00:00,20260825T235526Z_heavy_c2048_a9ff2b,159.0,1889.0,0.9996,15746.0,32764208.0,5317021.0
2026-08-26T00:00:40.632912+00:00,20260825T235526Z_heavy_c2048_a9ff2b,128.0,1920.0,1.0,15866.0,32764208.0,5321744.0
2026-08-26T00:00:41.646520+00:00,20260825T235526Z_heavy_c2048_a9ff2b,124.0,1923.0,0.9917,16031.0,32764208.0,5326021.0
2026-08-26T00:00:42.658486+00:00,20260825T235526Z_heavy_c2048_a9ff2b,158.0,1889.0,1.0,16165.0,32764208.0,5330416.0
2026-08-26T00:00:43.671435+00:00,20260825T235526Z_heavy_c2048_a9ff2b,164.0,1884.0,1.0,16257.0,32764208.0,5334696.0
2026-08-26T00:00:44.678539+00:00,20260825T235526Z_heavy_c2048_a9ff2b,141.0,1906.0,0.99,16296.0,32764208.0,5339365.0
2026-08-26T00:00:45.686783+00:00,20260825T235526Z_heavy_c2048_a9ff2b,137.0,1910.0,0.9955,16356.0,32764208.0,5344195.0
2026-08-26T00:00:46.698930+00:00,20260825T235526Z_heavy_c2048_a9ff2b,138.0,1910.0,0.9985,16414.0,32764208.0,5348808.0
2026-08-26T00:00:47.711373+00:00,20260825T235526Z_heavy_c2048_a9ff2b,133.0,1915.0,0.9983,16476.0,32764208.0,5353471.0
2026-08-26T00:00:48.718614+00:00,20260825T235526Z_heavy_c2048_a9ff2b,127.0,1920.0,0.9878,16528.0,32764208.0,5357642.0
2026-08-26T00:00:49.733728+00:00,20260825T235526Z_heavy_c2048_a9ff2b,148.0,1900.0,0.9998,16609.0,32764208.0,5362125.0
2026-08-26T00:00:50.740247+00:00,20260825T235526Z_heavy_c2048_a9ff2b,109.0,1938.0,0.9853,16647.0,32764208.0,5366892.0
2026-08-26T00:00:51.746412+00:00,20260825T235526Z_heavy_c2048_a9ff2b,97.0,1951.0,0.9985,16662.0,32764208.0,5371565.0
2026-08-26T00:00:52.753441+00:00,20260825T235526Z_heavy_c2048_a9ff2b,97.0,1951.0,0.9996,16682.0,32764208.0,5374905.0
2026-08-26T00:00:53.760131+00:00,20260825T235526Z_heavy_c2048_a9ff2b,134.0,1913.0,0.9864,16746.0,32764208.0,5378002.0
2026-08-26T00:00:54.766643+00:00,20260825T235526Z_heavy_c2048_a9ff2b,254.0,1790.0,0.9561,16871.0,32970349.0,5382227.0
2026-08-26T00:00:55.783344+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.4199,16871.0,33076481.0,5388627.0
2026-08-26T00:00:56.789930+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.4786,16871.0,33088727.0,5395795.0
2026-08-26T00:00:57.800960+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.5308,16871.0,33105055.0,5402963.0
2026-08-26T00:00:58.813319+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.5829,16871.0,33117301.0,5410387.0
2026-08-26T00:00:59.820405+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.6464,16871.0,33125465.0,5417811.0
2026-08-26T00:01:00.829091+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.7411,16871.0,33131588.0,5425491.0
2026-08-26T00:01:01.836573+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.8317,16871.0,33135670.0,5432915.0
2026-08-26T00:01:02.847063+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9371,16871.0,33135670.0,5440595.0
2026-08-26T00:01:03.854336+00:00,20260825T235526Z_heavy_c2048_a9ff2b,239.0,1808.0,0.9923,16871.0,33137711.0,5447946.0
2026-08-26T00:01:04.870810+00:00,20260825T235526Z_heavy_c2048_a9ff2b,223.0,1824.0,0.993,16904.0,33137711.0,5453941.0
2026-08-26T00:01:05.876952+00:00,20260825T235526Z_heavy_c2048_a9ff2b,212.0,1836.0,0.9977,16936.0,33137711.0,5459639.0
2026-08-26T00:01:06.889971+00:00,20260825T235526Z_heavy_c2048_a9ff2b,186.0,1862.0,0.9957,16991.0,33137711.0,5464993.0
2026-08-26T00:01:07.898310+00:00,20260825T235526Z_heavy_c2048_a9ff2b,175.0,1873.0,0.9974,17088.0,33137711.0,5470349.0
2026-08-26T00:01:08.904764+00:00,20260825T235526Z_heavy_c2048_a9ff2b,163.0,1885.0,0.9955,17128.0,33137711.0,5475303.0
2026-08-26T00:01:09.911109+00:00,20260825T235526Z_heavy_c2048_a9ff2b,162.0,1886.0,0.9998,17173.0,33137711.0,5479917.0
2026-08-26T00:01:10.917090+00:00,20260825T235526Z_heavy_c2048_a9ff2b,146.0,1902.0,1.0,17248.0,33137711.0,5484450.0
2026-08-26T00:01:11.931101+00:00,20260825T235526Z_heavy_c2048_a9ff2b,133.0,1915.0,0.9938,17286.0,33137711.0,5489090.0
2026-08-26T00:01:12.941934+00:00,20260825T235526Z_heavy_c2048_a9ff2b,136.0,1912.0,0.9981,17354.0,33137711.0,5493760.0
2026-08-26T00:01:13.957909+00:00,20260825T235526Z_heavy_c2048_a9ff2b,122.0,1926.0,0.9959,17377.0,33137711.0,5498706.0
2026-08-26T00:01:14.968559+00:00,20260825T235526Z_heavy_c2048_a9ff2b,118.0,1930.0,0.9949,17429.0,33137711.0,5503305.0
2026-08-26T00:01:15.978493+00:00,20260825T235526Z_heavy_c2048_a9ff2b,127.0,1921.0,0.9996,17490.0,33137711.0,5507787.0
2026-08-26T00:01:16.985871+00:00,20260825T235526Z_heavy_c2048_a9ff2b,178.0,1869.0,0.9904,17607.0,33137711.0,5511921.0
2026-08-26T00:01:17.994243+00:00,20260825T235526Z_heavy_c2048_a9ff2b,177.0,1871.0,0.9991,17687.0,33221392.0,5517194.0
2026-08-26T00:01:19.010149+00:00,20260825T235526Z_heavy_c2048_a9ff2b,136.0,1912.0,0.9994,17742.0,33221392.0,5522084.0
2026-08-26T00:01:20.017656+00:00,20260825T235526Z_heavy_c2048_a9ff2b,141.0,1907.0,1.0,17857.0,33221392.0,5526610.0
2026-08-26T00:01:21.027142+00:00,20260825T235526Z_heavy_c2048_a9ff2b,121.0,1926.0,0.9866,17896.0,33221392.0,5530599.0
2026-08-26T00:01:22.036469+00:00,20260825T235526Z_heavy_c2048_a9ff2b,117.0,1931.0,0.9991,17915.0,33221392.0,5534580.0
2026-08-26T00:01:23.052055+00:00,20260825T235526Z_heavy_c2048_a9ff2b,111.0,1936.0,0.9808,17930.0,33221392.0,5538300.0
2026-08-26T00:01:24.066662+00:00,20260825T235526Z_heavy_c2048_a9ff2b,108.0,1940.0,0.9966,17941.0,33221392.0,5542410.0
2026-08-26T00:01:25.078409+00:00,20260825T235526Z_heavy_c2048_a9ff2b,105.0,1943.0,0.9962,17953.0,33221392.0,5546450.0
2026-08-26T00:01:26.084996+00:00,20260825T235526Z_heavy_c2048_a9ff2b,98.0,1950.0,0.9994,17971.0,33221392.0,5550214.0
2026-08-26T00:01:27.095121+00:00,20260825T235526Z_heavy_c2048_a9ff2b,99.0,1949.0,0.9989,17986.0,33221392.0,5553621.0
2026-08-26T00:01:28.106305+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1791.0,0.3557,18124.0,33403041.0,5556707.0
2026-08-26T00:01:29.120253+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.4069,18124.0,33421410.0,5564131.0
2026-08-26T00:01:30.130436+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.5144,18124.0,33421410.0,5572067.0
2026-08-26T00:01:31.144467+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.5875,18124.0,33429574.0,5579235.0
2026-08-26T00:01:32.157151+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1791.0,0.6733,18124.0,33433656.0,5586915.0
2026-08-26T00:01:33.164357+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.7038,18124.0,33449984.0,5594083.0
2026-08-26T00:01:34.171244+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.8085,18124.0,33449984.0,5601763.0
2026-08-26T00:01:35.187115+00:00,20260825T235526Z_heavy_c2048_a9ff2b,255.0,1792.0,0.8543,18124.0,33462230.0,5608675.0
2026-08-26T00:01:36.197751+00:00,20260825T235526Z_heavy_c2048_a9ff2b,256.0,1792.0,0.9379,18124.0,33472435.0,5615843.0
2026-08-26T00:01:37.205739+00:00,20260825T235526Z_heavy_c2048_a9ff2b,251.0,1797.0,0.9998,18124.0,33478558.0,5623006.0
2026-08-26T00:01:38.212708+00:00,20260825T235526Z_heavy_c2048_a9ff2b,217.0,1830.0,0.9885,18161.0,33478558.0,5628777.0
2026-08-26T00:01:39.226139+00:00,20260825T235526Z_heavy_c2048_a9ff2b,212.0,1836.0,1.0,18243.0,33478558.0,5634816.0
2026-08-26T00:01:40.233760+00:00,20260825T235526Z_heavy_c2048_a9ff2b,187.0,1861.0,0.9957,18334.0,33478558.0,5640169.0
2026-08-26T00:01:41.241658+00:00,20260825T235526Z_heavy_c2048_a9ff2b,215.0,1833.0,0.9985,18449.0,33478558.0,5645047.0
2026-08-26T00:01:42.250578+00:00,20260825T235526Z_heavy_c2048_a9ff2b,166.0,1882.0,1.0,18545.0,33478558.0,5650037.0
2026-08-26T00:01:43.261495+00:00,20260825T235526Z_heavy_c2048_a9ff2b,165.0,1883.0,1.0,18636.0,33478558.0,5655062.0
