timestamp,run_id,scrape_ok,running,waiting,kv_usage,kv_usage_pct,preemptions_total,prompt_tokens_total,generation_tokens_total,error
2026-08-28T21:56:00.731141+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.3860098101940712,38.60098101940712,0.0,1959360.0,943399.0,
2026-08-28T21:56:01.737692+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.4388995521433141,43.88995521433141,0.0,1959360.0,947303.0,
2026-08-28T21:56:02.746039+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.48432501599488165,48.43250159948816,0.0,1959360.0,950823.0,
2026-08-28T21:56:03.751805+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.5224994668372787,52.24994668372786,0.0,1959360.0,953703.0,
2026-08-28T21:56:04.755780+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.5617402431222009,56.1740243122201,0.0,1959360.0,956519.0,
2026-08-28T21:56:05.760524+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.6043932608232032,60.43932608232032,0.0,1959360.0,959783.0,
2026-08-28T21:56:06.767624+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.6438473021966304,64.38473021966304,0.0,1959360.0,962727.0,
2026-08-28T21:56:07.775615+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.6909788867562381,69.0978886756238,0.0,1959360.0,966439.0,
2026-08-28T21:56:08.786659+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.7434420985284709,74.34420985284709,0.0,1959360.0,970215.0,
2026-08-28T21:56:09.805309+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.7937726594156537,79.37726594156537,0.0,1959360.0,973863.0,
2026-08-28T21:56:10.820075+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.8411175090637663,84.11175090637663,0.0,1959360.0,977639.0,
2026-08-28T21:56:11.827047+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.891021539773939,89.10215397739391,0.0,1959360.0,981287.0,
2026-08-28T21:56:12.834068+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.05694177863083816,5.694177863083816,0.0,2089984.0,984228.0,
2026-08-28T21:56:13.841632+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.11153764128812116,11.153764128812115,0.0,2089984.0,988260.0,
2026-08-28T21:56:14.846417+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.1612284069097889,16.12284069097889,0.0,2089984.0,992164.0,
2026-08-28T21:56:15.851958+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.2132650885050117,21.32650885050117,0.0,2089984.0,996068.0,
2026-08-28T21:56:16.858930+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.2670078908082747,26.70078908082747,0.0,2089984.0,1000036.0,
2026-08-28T21:56:17.864312+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.32053742802303264,32.05374280230326,0.0,2089984.0,1004004.0,
2026-08-28T21:56:18.868206+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.3723608445297505,37.23608445297505,0.0,2089984.0,1007972.0,
2026-08-28T21:56:19.873130+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.4265301770100235,42.65301770100235,0.0,2089984.0,1011940.0,
2026-08-28T21:56:20.880040+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.472595436127106,47.259543612710594,0.0,2089984.0,1015588.0,
2026-08-28T21:56:21.886378+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.5180208999786735,51.80208999786735,0.0,2089984.0,1018852.0,
2026-08-28T21:56:22.893029+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.5681381957773513,56.813819577735124,0.0,2089984.0,1022692.0,
2026-08-28T21:56:23.910040+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.618042226487524,61.80422264875241,0.0,2089984.0,1026404.0,
2026-08-28T21:56:24.923038+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.6707187033482619,67.07187033482619,0.0,2089984.0,1030180.0,
2026-08-28T21:56:25.932622+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.7135849861377692,71.35849861377692,0.0,2089984.0,1033572.0,
2026-08-28T21:56:26.938593+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.763702281936447,76.37022819364469,0.0,2089984.0,1037284.0,
2026-08-28T21:56:27.944921+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.8129665173811047,81.29665173811047,0.0,2089984.0,1040996.0,
2026-08-28T21:56:28.951049+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.8500746427809768,85.00746427809767,0.0,2089984.0,1043812.0,
2026-08-28T21:56:29.955615+00:00,20260828T215401Z_heavy_c64_8f83d5,1,64.0,0.0,0.8942205161015142,89.42205161015141,0.0,2089984.0,1047076.0,
2026-08-28T21:56:30.971477+00:00,20260828T215401Z_heavy_c64_8f83d5,1,0.0,0.0,0.00021326508850505466,0.021326508850505466,0.0,2089984.0,1048576.0,
2026-08-28T21:56:31.978138+00:00,20260828T215401Z_heavy_c64_8f83d5,1,0.0,0.0,0.00021326508850505466,0.021326508850505466,0.0,2089984.0,1048576.0,
2026-08-28T21:56:32.983861+00:00,20260828T215401Z_heavy_c64_8f83d5,1,0.0,0.0,0.00021326508850505466,0.021326508850505466,0.0,2089984.0,1048576.0,
2026-08-28T21:56:33.989561+00:00,20260828T215401Z_heavy_c64_8f83d5,1,0.0,0.0,0.00021326508850505466,0.021326508850505466,0.0,2089984.0,1048576.0,
2026-08-28T21:56:34.994910+00:00,20260828T215401Z_heavy_c64_8f83d5,1,0.0,0.0,0.00021326508850505466,0.021326508850505466,0.0,2089984.0,1048576.0,
