request_id,ok,ttft,latency,prompt_tokens,completion_tokens,total_tokens,token_count_source,output_chars,error
69,True,0.0764588750898838,19.598636425100267,2041,1024,3065,server_usage,1962,
70,True,0.07675392925739288,19.60315841436386,2041,1024,3065,server_usage,3177,
71,True,0.11035980749875307,19.630864419974387,2041,1024,3065,server_usage,3907,
72,True,0.07042570225894451,19.601269459351897,2041,1024,3065,server_usage,3177,
73,True,0.06932405009865761,19.59797837678343,2041,1024,3065,server_usage,3177,
74,True,0.09008229058235884,19.621749407611787,2041,1024,3065,server_usage,3907,
75,True,0.08975120820105076,19.61806279141456,2041,1024,3065,server_usage,3907,
76,True,0.08316908217966557,19.615108852274716,2041,1024,3065,server_usage,3907,
77,True,0.09190286695957184,19.61400470416993,2041,1024,3065,server_usage,3907,
78,True,0.08523858711123466,19.614369301125407,2041,1024,3065,server_usage,3907,
79,True,0.09213871043175459,19.613971032202244,2041,1024,3065,server_usage,3907,
80,True,0.08239674847573042,19.61201586201787,2041,1024,3065,server_usage,3907,
81,True,0.0910927327349782,19.61209778673947,2041,1024,3065,server_usage,3907,
82,True,0.07905509043484926,19.608048697002232,2041,1024,3065,server_usage,3907,
83,True,0.08340607769787312,19.616977497935295,2041,1024,3065,server_usage,3554,
84,True,0.08075720351189375,19.61462023295462,2041,1024,3065,server_usage,3554,
85,True,0.07574834860861301,19.609972688369453,2041,1024,3065,server_usage,3554,
86,True,0.07456284761428833,19.607448958791792,2041,1024,3065,server_usage,3554,
87,True,0.06321670766919851,19.595750455744565,2041,1024,3065,server_usage,3554,
88,True,0.08948313258588314,19.625422679819167,2041,1024,3065,server_usage,3687,
89,True,0.08380932733416557,19.619032876566052,2041,1024,3065,server_usage,3687,
90,True,0.10945806093513966,19.656015728600323,2041,1024,3065,server_usage,3581,
91,True,0.08209183439612389,19.621575251221657,2041,1024,3065,server_usage,3687,
92,True,0.08151069283485413,19.620334706269205,2041,1024,3065,server_usage,3687,
93,True,0.08164743892848492,19.618135367520154,2041,1024,3065,server_usage,3687,
94,True,0.08266950212419033,19.618904694914818,2041,1024,3065,server_usage,3687,
95,True,0.08182402141392231,19.617802752181888,2041,1024,3065,server_usage,3687,
96,True,0.07901145797222853,19.61688273958862,2041,1024,3065,server_usage,3687,
97,True,0.08008044958114624,19.628761583007872,2041,1024,3065,server_usage,3581,
98,True,0.07787544000893831,19.6248975424096,2041,1024,3065,server_usage,3581,
99,True,0.08007295615971088,19.62763185799122,2041,1024,3065,server_usage,3581,
100,True,0.07955905888229609,19.623012975789607,2041,1024,3065,server_usage,3581,
101,True,0.07619706261903048,19.625051321461797,2041,1024,3065,server_usage,3581,
102,True,0.07559631206095219,19.62529121339321,2041,1024,3065,server_usage,3581,
103,True,0.07373336609452963,19.61944805737585,2041,1024,3065,server_usage,3581,
104,True,0.06763994973152876,19.611578168347478,2041,1024,3065,server_usage,3581,
105,True,0.08415823336690664,19.642911890521646,2041,1024,3065,server_usage,3862,
106,True,0.0829863678663969,19.63828101567924,2041,1024,3065,server_usage,3862,
107,True,0.08811235427856445,19.63762885890901,2041,1024,3065,server_usage,3862,
108,True,0.07999203260987997,19.632231632247567,2041,1024,3065,server_usage,3862,
109,True,0.0861850380897522,19.636923843063414,2041,1024,3065,server_usage,3862,
110,True,0.08107885904610157,19.633269785903394,2041,1024,3065,server_usage,3862,
111,True,0.08121839072555304,19.6344488048926,2041,1024,3065,server_usage,3862,
112,True,0.07980259694159031,19.63510678242892,2041,1024,3065,server_usage,3862,
113,True,0.05460944026708603,19.60963341873139,2041,1024,3065,server_usage,3862,
114,True,0.051062014885246754,19.604714973829687,2041,1024,3065,server_usage,3862,
115,True,0.06476256623864174,19.64078590925783,2041,1024,3065,server_usage,3909,
116,True,0.06185965333133936,19.63728194590658,2041,1024,3065,server_usage,3909,
117,True,0.06124340370297432,19.639448943547904,2041,1024,3065,server_usage,3909,
118,True,0.06059322040528059,19.638538420200348,2041,1024,3065,server_usage,3909,
119,True,0.06009051576256752,19.637337060645223,2041,1024,3065,server_usage,3909,
120,True,0.06124137993901968,19.635871111415327,2041,1024,3065,server_usage,3909,
121,True,0.06079167407006025,19.63847168441862,2041,1024,3065,server_usage,3909,
122,True,0.05324893072247505,19.640000672079623,2041,1024,3065,server_usage,3657,
123,True,0.05205188784748316,19.641386188566685,2041,1024,3065,server_usage,3657,
124,True,0.05270647909492254,19.64233852084726,2041,1024,3065,server_usage,3657,
125,True,0.05157179571688175,19.641338730230927,2041,1024,3065,server_usage,3657,
126,True,0.04995678644627333,19.639313840307295,2041,1024,3065,server_usage,3657,
127,True,0.04862204287201166,19.637609712779522,2041,1024,3065,server_usage,3657,
128,True,0.056937139481306076,18.37690920010209,2041,1024,3065,server_usage,3144,
129,True,0.05397595837712288,18.373986821621656,2041,1024,3065,server_usage,3144,
