timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-08-25T23:32:29.119588+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:32:30.234945+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,156.40,39
2026-08-25T23:32:30.234945+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,34.05,27
2026-08-25T23:32:30.234945+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:32:31.304576+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,82.07,39
2026-08-25T23:32:31.304576+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:32:31.304576+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:32:32.389276+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,150.28,39
2026-08-25T23:32:32.389276+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:32:32.389276+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.69,27
2026-08-25T23:32:33.470857+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,155.52,39
2026-08-25T23:32:33.470857+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.86,27
2026-08-25T23:32:33.470857+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.50,27
2026-08-25T23:32:34.538050+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,145.42,40
2026-08-25T23:32:34.538050+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:32:34.538050+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.69,27
2026-08-25T23:32:35.621377+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,139.21,40
2026-08-25T23:32:35.621377+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.96,27
2026-08-25T23:32:35.621377+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:32:36.705055+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,129.78,40
2026-08-25T23:32:36.705055+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.85,27
2026-08-25T23:32:36.705055+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.68,27
2026-08-25T23:32:37.780592+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,138.58,40
2026-08-25T23:32:37.780592+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,34.05,27
2026-08-25T23:32:37.780592+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:32:38.875486+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,143.94,40
2026-08-25T23:32:38.875486+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:32:38.875486+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:32:39.960063+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,182.25,41
2026-08-25T23:32:39.960063+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.85,27
2026-08-25T23:32:39.960063+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,35.00,27
2026-08-25T23:32:41.087523+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,144.73,41
2026-08-25T23:32:41.087523+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:32:41.087523+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.51,27
2026-08-25T23:32:42.171089+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,148.49,41
2026-08-25T23:32:42.171089+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:32:42.171089+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.60,27
2026-08-25T23:32:43.256740+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,149.97,41
2026-08-25T23:32:43.256740+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:32:43.256740+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.51,27
2026-08-25T23:32:44.340300+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,154.68,41
2026-08-25T23:32:44.340300+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:32:44.340300+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:32:45.428674+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,157.91,42
2026-08-25T23:32:45.428674+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:32:45.428674+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:32:46.530125+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,129.64,42
2026-08-25T23:32:46.530125+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:32:46.530125+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:32:47.598049+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,125.75,43
2026-08-25T23:32:47.598049+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:32:47.598049+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.49,27
2026-08-25T23:32:48.716544+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,164.24,42
2026-08-25T23:32:48.716544+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.95,27
2026-08-25T23:32:48.716544+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.61,27
2026-08-25T23:32:49.796218+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,162.58,42
2026-08-25T23:32:49.796218+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,34.05,27
2026-08-25T23:32:49.796218+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.59,27
2026-08-25T23:32:50.892279+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,152.73,43
2026-08-25T23:32:50.892279+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,34.05,27
2026-08-25T23:32:50.892279+00:00,20260825T233204Z_context_heavy_c512_fa967c,2,[N/A],[N/A],213,40960,34.49,27
2026-08-25T23:32:51.995596+00:00,20260825T233204Z_context_heavy_c512_fa967c,0,[N/A],[N/A],12818,40960,116.84,42
2026-08-25T23:32:51.995596+00:00,20260825T233204Z_context_heavy_c512_fa967c,1,[N/A],[N/A],213,40960,33.95,27
