timestamp,run_id,index,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026-08-28T21:59:30.176771+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,34.15,27
2026-08-28T21:59:30.176771+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T21:59:31.249052+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,149.09,44
2026-08-28T21:59:31.249052+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.95,27
2026-08-28T21:59:31.249052+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,35.01,27
2026-08-28T21:59:32.330043+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,114.04,44
2026-08-28T21:59:32.330043+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T21:59:32.330043+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T21:59:33.414052+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,193.77,44
2026-08-28T21:59:33.414052+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.85,27
2026-08-28T21:59:33.414052+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.49,27
2026-08-28T21:59:34.491668+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,165.40,45
2026-08-28T21:59:34.491668+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.95,27
2026-08-28T21:59:34.491668+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.59,27
2026-08-28T21:59:35.562427+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,170.78,44
2026-08-28T21:59:35.562427+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,34.15,27
2026-08-28T21:59:35.562427+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T21:59:36.665712+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,100.61,45
2026-08-28T21:59:36.665712+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T21:59:36.665712+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.53,27
2026-08-28T21:59:37.745049+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,115.70,44
2026-08-28T21:59:37.745049+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T21:59:37.745049+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.51,27
2026-08-28T21:59:38.839055+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,139.47,45
2026-08-28T21:59:38.839055+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.87,27
2026-08-28T21:59:38.839055+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.50,27
2026-08-28T21:59:39.922815+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,123.63,44
2026-08-28T21:59:39.922815+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T21:59:39.922815+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T21:59:41.003903+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,140.04,45
2026-08-28T21:59:41.003903+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.87,27
2026-08-28T21:59:41.003903+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.59,27
2026-08-28T21:59:42.080945+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,108.92,44
2026-08-28T21:59:42.080945+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.88,27
2026-08-28T21:59:42.080945+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T21:59:43.150051+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,136.89,45
2026-08-28T21:59:43.150051+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.85,27
2026-08-28T21:59:43.150051+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T21:59:44.232050+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,137.54,45
2026-08-28T21:59:44.232050+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.95,27
2026-08-28T21:59:44.232050+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T21:59:45.315055+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,139.12,45
2026-08-28T21:59:45.315055+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.96,27
2026-08-28T21:59:45.315055+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.72,27
2026-08-28T21:59:46.390721+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,122.01,44
2026-08-28T21:59:46.390721+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.97,27
2026-08-28T21:59:46.390721+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T21:59:47.465049+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,127.45,45
2026-08-28T21:59:47.465049+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.96,27
2026-08-28T21:59:47.465049+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T21:59:48.539062+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,149.22,45
2026-08-28T21:59:48.539062+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.87,27
2026-08-28T21:59:48.539062+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.60,27
2026-08-28T21:59:49.630042+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,140.13,45
2026-08-28T21:59:49.630042+00:00,20260828T215831Z_heavy_c96_7772bc,1,[N/A],[N/A],213,40960,33.85,27
2026-08-28T21:59:49.630042+00:00,20260828T215831Z_heavy_c96_7772bc,2,[N/A],[N/A],213,40960,34.61,27
2026-08-28T21:59:50.713472+00:00,20260828T215831Z_heavy_c96_7772bc,0,[N/A],[N/A],6338,40960,147.32,46
